SW,sw_0_0,8,
SW,sw_0_3,8,
SW,sw_0_5,8,
SW,sw_0_1,8,
SW,sw_0_4,8,
SW,sw_0_6,8,
SW,sw_0_2,8,
SW,sw_0_7,8,
ES,node0_0_0_0,1,
ES,node0_0_0_1,1,
ES,node0_0_3_0,1,
ES,node0_0_3_1,1,
ES,node0_0_5_0,1,
ES,node0_0_5_1,1,
ES,node0_0_1_0,1,
ES,node0_0_1_1,1,
ES,node0_0_4_0,1,
ES,node0_0_4_1,1,
ES,node0_0_6_0,1,
ES,node0_0_6_1,1,
ES,node0_0_2_0,1,
ES,node0_0_2_1,1,
LINK,e1,sw_0_0,0,sw_0_3,0,
LINK,e2,sw_0_0,1,sw_0_5,0,
LINK,e3,sw_0_0,2,node0_0_0_0,1,
LINK,e4,sw_0_0,3,node0_0_0_1,1,
LINK,e5,sw_0_3,1,sw_0_2,0,
LINK,e6,sw_0_3,2,sw_0_6,0,
LINK,e7,sw_0_3,3,sw_0_7,0,
LINK,e8,sw_0_3,4,node0_0_3_0,1,
LINK,e9,sw_0_3,5,node0_0_3_1,1,
LINK,e10,sw_0_5,1,sw_0_2,1,
LINK,e11,sw_0_5,2,node0_0_5_0,1,
LINK,e12,sw_0_5,3,node0_0_5_1,1,
LINK,e13,sw_0_1,0,sw_0_4,0,
LINK,e14,sw_0_1,1,sw_0_6,1,
LINK,e15,sw_0_1,2,node0_0_1_0,1,
LINK,e16,sw_0_1,3,node0_0_1_1,1,
LINK,e17,sw_0_4,1,sw_0_6,2,
LINK,e18,sw_0_4,2,sw_0_7,1,
LINK,e19,sw_0_4,3,node0_0_4_0,1,
LINK,e20,sw_0_4,4,node0_0_4_1,1,
LINK,e21,sw_0_6,3,node0_0_6_0,1,
LINK,e22,sw_0_6,4,node0_0_6_1,1,
LINK,e23,sw_0_2,2,node0_0_2_0,1,
LINK,e24,sw_0_2,3,node0_0_2_1,1,
