Stream_1, 1.1167000007091207e-05, 1389, ES_1->SW_1->SW_4->SW_5->SW_6->ES_18
Stream_2, 4.405000014606814e-06, 11291, ES_2->SW_1->ES_1
Stream_3, 7.5190000237167806e-06, 8921, ES_3->SW_1->SW_4->ES_11
Stream_4, 4.255e-06, 6786, ES_4->SW_2->SW_5->ES_15
Stream_5, 6.577000005417653e-06, 4428, ES_5->SW_2->SW_3->ES_8
Stream_6, 8.731000007975755e-06, 4590, ES_6->SW_2->SW_3->SW_6->ES_18
Stream_7, 1.3592000041904896e-05, 11562, ES_7->SW_3->SW_2->SW_1->ES_3
Stream_8, 1.1907000022443317e-05, 4232, ES_8->SW_3->SW_2->SW_1->ES_2
Stream_9, 1.5821000057654544e-05, 19703, ES_9->SW_3->SW_2->SW_5->ES_13
Stream_10, 1.0670000044736424e-05, 4952, ES_10->SW_4->SW_5->ES_15
Stream_11, 8.145000001138759e-06, 19442, ES_11->SW_4->SW_1->SW_2->SW_3->ES_9
Stream_12, 1.6599999999999998e-06, 16246, ES_12->SW_4->ES_11
Stream_13, 7.207000005275969e-06, 2462, ES_13->SW_5->SW_4->ES_12
Stream_14, 1.1848000067434853e-05, 18767, ES_14->SW_5->SW_4->ES_10
Stream_15, 9.016000022525616e-06, 10806, ES_15->SW_5->SW_6->ES_18
Stream_16, 9.016000023796753e-06, 12792, ES_16->SW_6->SW_5->ES_15
Stream_17, 1.0989000066455372e-05, 13981, ES_17->SW_6->SW_5->ES_13
Stream_18, 4.3550000139439765e-06, 6238, ES_18->SW_6->ES_17
